ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
152	Florida	Stink	white4.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	3.050593	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Trash	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	3.141823	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Trash	white4.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	1.843361	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hell	white4.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	0.953851	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	cut into the front of a gas line	neg	u	Correct	0.872590	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Stink	white4.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	0.901710	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Death	white4.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	2.717252	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hurt	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	1.400116	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	3.187136	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Stink	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	1.830785	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Death	white4.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	1.393111	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Corpse	white4.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	1.995473	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pain	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.438580	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.265250	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	1.173979	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Stink	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	1.294255	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.235538	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Corpse	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	1.374507	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hell	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	1.227687	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hurt	white4.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.403622	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Death	white4.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	u	Correct	1.830256	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	War	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	1.147504	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	False	4.819300	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hell	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	1.434029	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Corpse	white4.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	2.817964	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	paid a man to follow his wife around	neg	u	Correct	1.338330	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Trash	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	2.295744	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hurt	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	3.013104	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pain	white4.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	0.982054	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Hurt	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	1.962780	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	1.344294	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Death	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	1.685155	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pain	white4.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	1.266870	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.221484	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Death	white4.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	0.850223	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	1.853104	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	War	white4.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	2.343943	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	War	white4.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	1.808165	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Spider	white4.bmp	Bob	helped a lost child find his way home	pos	c	Correct	3.290909	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Ugly	white4.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	4.072769	1	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	War	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.092299	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Corpse	white4.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.606763	1	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Puppy	white4.bmp	Bob	left a burner on when leaving his house	neg	u	False	4.639497	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.176585	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	1.389659	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.264746	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	False	1.723309	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	1.479868	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	1.551510	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Smile	white4.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	2.670597	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	1.584701	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	2.283698	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	1.712795	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	1.053971	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Gift	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.185240	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	played his record player loudly late at night	neg	c	Correct	3.598655	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.660763	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	4.610090	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.558256	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	1.589953	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	False	1.622126	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Puppy	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	1.998087	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	1.536933	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	robbed a 7-11 store	neg	c	Correct	2.621737	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	1.811909	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	2.734709	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Smile	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.108459	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.588284	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	False	3.392428	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Gift	white4.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.914589	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.434689	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	1.106851	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Puppy	white4.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	1.939209	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Gift	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	1.460993	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	1.666667	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	4.352270	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Gift	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	3.718330	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	1.844604	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Gift	white4.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	1.703391	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Smile	white4.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.170085	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	1.110996	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	False	2.302490	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	1.761528	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	0.989374	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	1.532720	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	1.460545	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Smile	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	1.623165	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	2.743474	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	6.638888	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	26.138897	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Puppy	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	2.180580	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kiss	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	2.113666	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.481769	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Puppy	white4.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	1.866102	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	0.919956	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	gives flowers to his mother	pos	u	Correct	4.439225	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	1.010977	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.032078	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Friend	white4.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	1.640226	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	2.632219	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	1.393186	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Kitten	white4.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	2.977654	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	2.406226	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Party	white4.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.854022	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Flower	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.020183	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Pretty	white4.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	1.988337	2	1	neg	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Smile	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.684381	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
152	Florida	Happy	white4.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	5.335027	2	1	pos	PSY-1517	2021-11-01_15.13.53.141000
