ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
606	Illinois	Kiss	white2.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	1.320564	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.803587	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	7.754802	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	helped a wheelchair patient up a ramp	pos	u	Correct	37.992470	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	1.144637	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	cheated during a poker game	neg	c	Correct	1.689704	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.072770	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.965889	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.223053	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.690040	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.505426	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	7.224411	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	1.158306	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	1.905320	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.364474	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Puppy	white2.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.323482	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	1.006633	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.351621	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	1.498690	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.059784	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	1.340758	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.673839	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	5.928830	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.752496	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	4.373758	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	2.245141	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.112315	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	5.335578	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	1.591191	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.532293	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	2.049291	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.544465	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	1.277530	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	4.118515	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	5.067939	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	3.367441	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	5.518746	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	3.956346	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	5.253720	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	1.641302	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Puppy	white2.bmp	Bob	called in sick for work when he was well	neg	u	False	1.244358	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.159410	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Puppy	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.482397	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	1.789604	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	1.734704	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	1.543758	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	4.970780	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	helped a lost child find his way home	pos	u	Correct	5.450298	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Happy	white2.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.169903	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.810933	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.052004	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	found a good watch in a park and pawned it	neg	u	False	2.003017	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	0.878152	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	1.543123	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Puppy	white2.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	1.820153	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.101234	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	1.952226	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Friend	white2.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	2.961369	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Flower	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.638603	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	0.899687	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kitten	white2.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.342625	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Gift	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	4.265768	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.579220	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pretty	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	1.244562	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.413601	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Smile	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	2.558729	1	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Party	white2.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	3.079935	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	1.139239	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Kiss	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	2.242226	1	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	False	2.706525	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	u	False	1.735741	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	1.952827	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	2.169957	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	1.601080	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	c	Correct	15.480009	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	0.939033	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.026015	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Stink	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	1.389130	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	1.992175	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	15.857123	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	1.910151	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	1.677279	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	1.040383	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	1.297373	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	5.388334	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	5.115905	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Stink	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	False	2.527413	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	0.728649	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.017597	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.360608	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	3.049598	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Stink	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	13.968752	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	7.837447	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Trash	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	3.235409	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	1.668682	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	3.201775	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	1.927049	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Stink	white2.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	25.341931	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	10.664194	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	13.510434	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	1.279122	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	12.638089	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	1.234626	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	5.117632	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	5.823167	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.636799	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Spider	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	3.835960	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	1.823341	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.522460	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Trash	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	1.013482	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	1.352508	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	9.841452	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Spider	white2.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	2.129632	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Spider	white2.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	1.588784	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	6.355799	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	1.735514	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Spider	white2.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	1.438623	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	7.097608	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Trash	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	19.607250	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	gives flowers to his mother	pos	c	Correct	4.244790	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	11.800161	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Stink	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	False	4.302592	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.402039	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Ugly	white2.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	15.512951	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hurt	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	3.547927	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	2.443261	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Hell	white2.bmp	Bob	played his record player loudly late at night	neg	u	Correct	2.674437	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	2.983653	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	1.416871	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	War	white2.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	2.693894	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Spider	white2.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	10.865068	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Pain	white2.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	1.071393	2	2	neg	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Trash	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.720407	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Death	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	3.207452	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
606	Illinois	Corpse	white2.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	15.928599	2	2	pos	PP05C272	2005-02-27_22.52.46.875000
