ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
561	Williams	Hell	white2.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	1.294754	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pain	white2.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	2.851658	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	1.403563	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	3.179092	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hell	white2.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	1.894075	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	2.285719	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Death	white2.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.548772	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	1.359725	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hell	white2.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	1.855451	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	2.313104	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	2.230702	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.619244	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Spider	white2.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	2.051458	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hell	white2.bmp	Bob	played his record player loudly late at night	neg	u	Correct	2.163061	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	2.607972	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	1.778273	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Death	white2.bmp	Bob	cheated during a poker game	neg	u	Correct	1.513904	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.702424	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	2.441362	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.590366	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.512013	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hurt	white2.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	1.595163	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hell	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	2.943354	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.091617	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	3.838704	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Spider	white2.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	2.718184	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	1.579289	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pain	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	3.290924	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	helped a lost child find his way home	pos	c	Correct	1.722351	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Death	white2.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.420915	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pain	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	2.402539	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	3.265586	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	1.447277	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	called in sick for work when he was well	neg	u	Correct	2.918829	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Death	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	1.822341	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	refused to help his child fix his bike	neg	u	Correct	1.504294	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	1.637540	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	2.252221	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Trash	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	0.892375	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Spider	white2.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.158754	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	1.062589	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hell	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	0.918095	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Death	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	1.216638	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Stink	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	3.555398	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	War	white2.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.994688	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Ugly	white2.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	2.010283	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	0.815284	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Corpse	white2.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	c	Correct	0.833653	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Hurt	white2.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	1.393352	1	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Spider	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	1.345122	1	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	broke his friend's guitar because he was angry	neg	u	False	1.726293	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	3.301844	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.480389	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Happy	white2.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	2.773294	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	1.676988	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.073732	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Flower	white2.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	False	1.351402	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.249600	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Puppy	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	2.453960	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	1.808955	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kitten	white2.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	1.155309	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Happy	white2.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	1.170618	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Flower	white2.bmp	Bob	gives flowers to his mother	pos	u	Correct	0.842536	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Smile	white2.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	1.234287	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Puppy	white2.bmp	Bob	told a lie about his friend	neg	c	Correct	1.422767	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	1.241551	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.481344	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	1.164379	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.544854	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.003118	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Happy	white2.bmp	Bob	derided his girlfriend at a party	neg	u	False	1.069581	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Puppy	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.776088	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	1.007857	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Flower	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	False	2.297188	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	1.468783	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Smile	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	2.239098	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	1.331726	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.438749	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Smile	white2.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	1.593584	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.861388	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.062442	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	1.464765	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kitten	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.731051	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.586481	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.356987	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	6.060567	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	2.108283	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	1.566470	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	1.710264	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.197519	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kitten	white2.bmp	Bob	ran over a child's bike with his car	neg	u	False	0.863520	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Pretty	white2.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	1.786657	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Puppy	white2.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	2.620653	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Flower	white2.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	1.108253	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kiss	white2.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	u	Correct	1.055519	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kitten	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	False	1.377639	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.126316	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Party	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.374329	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Flower	white2.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.358289	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Gift	white2.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	1.533696	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	1.949338	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Smile	white2.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	3.002390	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Kitten	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	6.121797	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.254717	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Friend	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.656576	2	1	neg	jdc2-GNF8T52	2022-04-29_11.58.42.529000
561	Williams	Happy	white2.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	1.987518	2	1	pos	jdc2-GNF8T52	2022-04-29_11.58.42.529000
