ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
710	Yale	War	white1.bmp	Bob	paid a man to follow his wife around	neg	u	Correct	3.185772	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pain	white1.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.654128	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	4.334333	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	War	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	3.804618	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Ugly	white1.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	1.334812	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	4.658845	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Ugly	white1.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	2.697335	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Death	white1.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	7.357512	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.161985	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hurt	white1.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	1.998085	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	War	white1.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	2.276408	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.304573	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Death	white1.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.590826	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pain	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	10.474934	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	3.457433	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Death	white1.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.439764	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	6.011751	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.848218	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hurt	white1.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	3.457900	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hurt	white1.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.732690	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	15.368849	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Ugly	white1.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	6.079583	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Stink	white1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	4.015792	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	War	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	2.184148	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	9.502200	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	called in sick for work when he was well	neg	u	Correct	3.492571	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hurt	white1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	4.396922	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Corpse	white1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	7.797154	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Death	white1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.921571	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	2.745844	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hurt	white1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.649994	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.376218	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Corpse	white1.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	u	Correct	2.062605	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.980808	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	21.634817	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pain	white1.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	1.449547	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Spider	white1.bmp	Bob	played his record player loudly late at night	neg	u	Correct	6.583778	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pain	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	3.712186	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Death	white1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	12.136334	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	2.760896	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Trash	white1.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	3.115191	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	6.123406	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Corpse	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.413759	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Stink	white1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	5.131952	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	War	white1.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	6.260140	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Hell	white1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	8.246479	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Ugly	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	2.664984	1	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Stink	white1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	15.564959	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pain	white1.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.751676	1	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kiss	white1.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	False	5.958377	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	False	4.980721	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	5.716963	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	4.263154	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.795575	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	3.925759	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	3.992024	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	stole merchandise from his work	neg	c	Correct	2.550324	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kitten	white1.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	3.504578	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	6.824689	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.647108	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kiss	white1.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	3.323319	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	16.709434	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	4.778128	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	6.578373	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kitten	white1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	3.098793	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.846935	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	helped a lost child find his way home	pos	u	Correct	6.569271	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	5.745488	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	1.731915	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	2.506004	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.906302	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Puppy	white1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	4.326581	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Smile	white1.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	3.552664	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kiss	white1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	Correct	7.310951	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kitten	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.185434	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Puppy	white1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	5.689582	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Smile	white1.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	1.668042	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	5.054017	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kitten	white1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	2.190402	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	1.632524	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	1.690794	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Puppy	white1.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.193078	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	1.219319	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.263465	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	4.517540	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	3.569862	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	3.048108	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	2.784433	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Gift	white1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.302661	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.464875	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.865093	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	4.239299	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	6.143513	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	told a lie about his friend	neg	c	Correct	2.071802	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	4.792136	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	stole a book from the college book store	neg	c	Correct	2.084307	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Puppy	white1.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	8.512491	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.174953	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Smile	white1.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.799146	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Puppy	white1.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.081347	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	2.383641	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Pretty	white1.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.907857	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Happy	white1.bmp	Bob	helped friends move into a new house	pos	u	Correct	4.338070	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Friend	white1.bmp	Bob	cheated during a poker game	neg	c	Correct	1.556340	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	4.108379	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kitten	white1.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	5.744765	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kiss	white1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	28.330772	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Party	white1.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.331938	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Kiss	white1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	4.258311	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Flower	white1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	1.720453	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Smile	white1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	False	2.288553	2	1	pos	EXP-OTM	2024-10-03_09.58.25.543000
710	Yale	Smile	white1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	5.448837	2	1	neg	EXP-OTM	2024-10-03_09.58.25.543000
