ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
222	Yale	Kiss	bob1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	2.168586	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Flower	bob1.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.296741	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kiss	bob1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	1.400096	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	called in sick for work when he was well	neg	c	Correct	1.645879	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.534617	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Flower	bob1.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	1.926521	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.549488	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.667710	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.519238	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.223892	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	2.074214	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	1.285678	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	2.120415	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Flower	bob1.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.036839	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pretty	bob1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	2.596954	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Friend	bob1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	1.362348	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.563109	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Friend	bob1.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	4.053080	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Smile	bob1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.723484	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Friend	bob1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.169797	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.025817	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	1.566475	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pretty	bob1.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	1.585453	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Puppy	bob1.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.344615	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Smile	bob1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	3.786314	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pretty	bob1.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	2.141382	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	6.283134	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.740214	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	4.190624	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Flower	bob1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.464252	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kiss	bob1.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	1.520616	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kiss	bob1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	2.051299	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	1.715218	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	1.510539	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Party	bob1.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	1.597607	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.022675	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Smile	bob1.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	1.756352	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.388611	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	1.764260	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Smile	bob1.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.538114	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kitten	bob1.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	0.847384	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	1.744620	1	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Friend	bob1.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.454680	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Happy	bob1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	1.524021	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pretty	bob1.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	1.489681	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Kiss	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.453793	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Gift	bob1.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.556990	1	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	played his record player loudly late at night	neg	c	False	1.958049	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Trash	bob1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	1.518431	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	1.260083	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	3.020973	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	4.918377	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	1.263560	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	3.153838	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	2.424324	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	War	bob1.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	1.127502	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Trash	bob1.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.642548	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	3.076567	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	War	bob1.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	1.535356	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	2.279026	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	False	1.379039	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	2.150906	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	2.157525	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	3.559383	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	7.939236	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	2.431246	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	2.147733	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.445783	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	13.890969	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	1.096242	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Ugly	bob1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	False	4.410710	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	1.441856	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Ugly	bob1.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.478982	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	4.435144	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Ugly	bob1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.399080	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Death	bob1.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	1.951283	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Ugly	bob1.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	4.461024	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	helped a lost child find his way home	pos	c	Correct	2.410068	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Death	bob1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	2.842044	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Trash	bob1.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.885391	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	paid a man to follow his wife around	neg	u	Correct	1.539890	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	1.773812	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	False	1.596318	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	2.017220	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Pain	bob1.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	1.183913	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.210451	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	2.112031	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Trash	bob1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	1.158514	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	4.469918	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Death	bob1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	1.561580	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	War	bob1.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	2.013660	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	War	bob1.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	1.682429	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	War	bob1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	2.547309	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	1.354590	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	1.433601	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Ugly	bob1.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.020688	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	2.585465	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Death	bob1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	2.609402	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hurt	bob1.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	5.210780	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	7.248589	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	6.737018	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Stink	bob1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	2.516634	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Death	bob1.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	5.495315	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.444887	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Hell	bob1.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.349896	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Corpse	bob1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.991082	2	2	neg	DL324-PC-7	2022-04-27_14.24.10.014000
222	Yale	Spider	bob1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	8.774422	2	2	pos	DL324-PC-7	2022-04-27_14.24.10.014000
