ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
236	Ghent	Mooi	white5.bmp	Bob	kreeg een boete van € 500 voor het vervuilen van een openbaar park	neg	c	Correct	5.725393	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Mooi	white5.bmp	Bob	stuurde bloemen naar zijn moeder op moederdag	pos	u	Correct	1.958844	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Bloem	white5.bmp	Bob	deed een deur van de buren dicht toen ze die per ongeluk hadden open gelaten	pos	u	Correct	3.569642	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Feest	white5.bmp	Bob	riep tegen een achtjarige jongen omdat hij met zijn fiets op het voetpad reed	neg	u	False	2.431695	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Vriend	white5.bmp	Bob	maakte een motorijder belachelijk die in panne was gevallen tijdens een regenbui	neg	u	False	2.266712	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Puppy	white5.bmp	Bob	las voor uit het boek Alice in Wonderland aan zijn kinderen voor ze naar bed gingen	pos	u	Correct	6.050868	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Feest	white5.bmp	Bob	leest geregeld voor aan een blinde vriend	pos	u	Correct	1.628463	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Glimlach	white5.bmp	Bob	belde naar werk en vertelde dat hij ziek was hoewel dit niet het geval was	neg	c	Correct	1.860484	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Feest	white5.bmp	Bob	werd dronken en beledigde iedereen op een cocktail party	neg	c	Correct	1.289942	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Blij	white5.bmp	Bob	ging aan de kant staan op de snelweg om een chauffeur te helpen wiens auto was stilgevallen	pos	u	Correct	3.727171	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Katje	white5.bmp	Bob	hielp een vriend bij zijn verhuis naar een appartement	pos	u	Correct	1.367988	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Blij	white5.bmp	Bob	bedreigde iemand met een geweer die zijn domein binnenwandelde	neg	c	Correct	1.546545	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Mooi	white5.bmp	Bob	is één dag per week vrijwilliger in het kinderdagverblijf	pos	u	Correct	3.167851	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Bloem	white5.bmp	Bob	vertelde een jong kind die speelde in de modder dat hij stom was en "te jong om beter te weten"	neg	c	Correct	2.256510	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Katje	white5.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	c	Correct	2.195400	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Vriend	white5.bmp	Bob	schreef brieven en stuurde leesmaterialen op naar veroordeelden in de gevangenis	pos	u	Correct	3.518288	1	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Kus	white5.bmp	Bob	riep slechte dingen naar zijn vrouw na een ruzie over geld	neg	c	Correct	1.950917	1	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	c	False	3.092289	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Letsel	white5.bmp	Bob	keek af tijdens een thuis af te nemen examen van de universiteit	neg	c	False	3.954200	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Stank	white5.bmp	Bob	hielp zijn vrouw om de afwas te doen na een groot avondfeest	pos	u	False	0.891031	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Afval	white5.bmp	Bob	maakte een mooie glazen lampenkap als trouwcadeau voor zijn zus	pos	c	Correct	1.853479	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	kocht producten in een kringloopwinkel en bracht ze binnen bij een andere winkel om terugbetaling aan hogere prijzen te verkrijgen	neg	c	False	0.458980	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Letsel	white5.bmp	Bob	stak andere auto's voor bij het tanken	neg	c	False	1.381255	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	gaf een lifter een lift naar een opvangplaats	pos	u	False	1.719912	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	doneerde € 200 aan de lokale hoge school	pos	c	Correct	1.165326	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lijk	white5.bmp	Bob	werd opgepakt toen hij snoep probeerde te stelen van een kruidenierswinkel	neg	u	Correct	1.754536	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	stal geld en juwelen van familieleden waar hij mee samenleefde	neg	c	False	2.506635	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Stank	white5.bmp	Bob	vertelt de de mensen in zijn naaste omgeving dat hij van hen houdt	pos	c	Correct	1.200332	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Oorlog	white5.bmp	Bob	leverde een werktaak op tijd in	pos	c	Correct	1.274838	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lijk	white5.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	c	Correct	1.784133	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Stank	white5.bmp	Bob	maakte een vrouw erop attent dat ze haar portefeuille had laten vallen 	pos	c	Correct	2.016205	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Afval	white5.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	c	False	3.141696	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Letsel	white5.bmp	Bob	leerde een kind van de buren om met de fiets te rijden	pos	u	False	2.555546	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Letsel	white5.bmp	Bob	schoot een zangvogeltje neer met zijn precisie-geweer	neg	c	False	1.419948	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	lachte zijn vriendin uit op een feestje	neg	u	Correct	4.470517	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Afval	white5.bmp	Bob	parkeerde zijn auto op een plaats voor mindervaliden	neg	u	Correct	2.628870	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lelijk	white5.bmp	Bob	ontvreemde benzine uit een geparkeerde wagen	neg	u	Correct	4.879885	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	gaf zijn plaats af aan een oudere persoon op de bus	pos	c	Correct	11.502229	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Dood	white5.bmp	Bob	kwam snel ter hulp toen iemand van zijn fiets was gevallen	pos	u	False	4.926923	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	redde een kind van een aansnellende auto	pos	c	Correct	2.776068	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	stal koopwaar van zijn werk	neg	u	Correct	5.405817	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	speelde vals tijdens een poker spel	neg	c	False	3.972431	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	hielp een rolstoelpatiënt een helling op te geraken	pos	c	Correct	5.645203	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lelijk	white5.bmp	Bob	spendeert veel tijd met helpen in bejaardentehuizen 	pos	c	Correct	5.702532	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lelijk	white5.bmp	Bob	weigerde een petitie te tekenen voor een beter speeltuintje op school	neg	u	Correct	7.037273	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	spendeerde vele uren per week aan het begeleiden van mensen die de wet hadden overtreden	pos	c	Correct	3.521811	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lijk	white5.bmp	Bob	doneerde € 20 aan een organisatie die sociale diensten levert	pos	c	Correct	5.250458	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Dood	white5.bmp	Bob	vertelde een leugen over zijn vriend	neg	u	Correct	4.440978	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Afval	white5.bmp	Bob	bood een onbekende aan om mee onder zijn paraplu te staan tijdens hevige regen	pos	c	Correct	7.364585	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	hielp een kind van de buren om een prent te tekenen	pos	c	Correct	6.102561	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Stank	white5.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	u	Correct	4.805425	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Dood	white5.bmp	Bob	stal een boek van de boekenwinkel	neg	u	Correct	2.931868	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	verloor zijn rijbewijs tijdelijk wegens dronkenschap achter het stuur	neg	u	Correct	8.158935	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Afval	white5.bmp	Bob	werd heel kwaad en bedreigde twee kinderen die insekten verzamelden nabij zijn huis	neg	u	Correct	7.459814	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	lacht een lesbisch koppel uit op straat	neg	u	Correct	8.712422	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Letsel	white5.bmp	Bob	﻿diende eerste hulp toe bij een slachtoffer van een ongeval met vluchtmisdrijf tijdens het wachten op een ambulance	pos	c	Correct	4.162844	2	2	pos	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Spin	white5.bmp	Bob	viel zijn vriend lastig met irrelevante en lastige vragen	neg	u	Correct	6.067677	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Hel	white5.bmp	Bob	zette zijn radio loeihard 's avonds laat op een camping	neg	u	Correct	5.759849	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Stank	white5.bmp	Bob	viel in slaap aan het stuur en botste tegen een aankomende auto	neg	u	Correct	1.489330	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Lijk	white5.bmp	Bob	stal kleren uit de wasmachine in een wasserette	neg	u	Correct	1.913294	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
236	Ghent	Pijn	white5.bmp	Bob	liet een vrouw schrikken in een donker steegje	neg	u	Correct	6.054717	2	2	neg	user-1f3225316f	2018-02-15_08.54.54.500000
