ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
3	Ghent	Dood	white5.bmp	Bob	manipuleerde een huisvrouw om geld te betalen voor een abonnement op een magazine dat niet bestond	neg	u	Correct	1.501476	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	kocht een potplant voor een vriend op valentijnsdag	pos	c	Correct	2.181475	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	bewaart flessen en blikjes om deze te kunnen recycleren	pos	c	Correct	2.312321	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lijk	white5.bmp	Bob	vroeg wisselgeld aan een koppel hoewel hij zelf geld had	neg	c	False	2.789917	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Spin	white5.bmp	Bob	stopte onderweg van zijn werk naar huis om brood te kopen voor het avondeten	pos	c	Correct	3.059704	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	stal een boek van de boekenwinkel	neg	u	Correct	5.361497	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lijk	white5.bmp	Bob	viel in slaap aan het stuur en botste tegen een aankomende auto	neg	u	Correct	2.752110	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	lacht een lesbisch koppel uit op straat	neg	u	Correct	1.523203	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	zette zijn radio loeihard 's avonds laat op een camping	neg	u	Correct	1.664555	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	werd heel kwaad en bedreigde twee kinderen die insekten verzamelden nabij zijn huis	neg	u	Correct	2.573942	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Afval	white5.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	u	Correct	1.712986	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Letsel	white5.bmp	Bob	riep slechte dingen naar zijn vrouw na een ruzie over geld	neg	u	Correct	2.518343	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	hielp zijn vader bij de zorg voor zijn jongere zussen en broers terwijl zijn moeder in het ziekenhuis lag	pos	c	Correct	4.065362	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Dood	white5.bmp	Bob	schreeuwt constant naar zijn vrouw in het openbaar	neg	u	Correct	1.962235	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	liet zijn kampeervuurtje aanstaan 's nachts, zodat een kleine bosbrand ontstond	neg	u	Correct	2.466358	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Afval	white5.bmp	Bob	geeft bloemen aan zijn moeder	pos	c	Correct	0.920042	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Letsel	white5.bmp	Bob	hielp een buitenlandse student om een verblijfplaats te vinden	pos	c	Correct	2.205121	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	u	Correct	1.570722	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	hielp een rolstoelpatiënt een helling op te geraken	pos	c	Correct	1.528034	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Letsel	white5.bmp	Bob	stal kleren uit de wasmachine in een wasserette	neg	u	Correct	1.781366	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	riep tegen een achtjarige jongen omdat hij met zijn fiets op het voetpad reed	neg	u	Correct	2.442796	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Oorlog	white5.bmp	Bob	kleineert personen die hij kent die tot een minderheidsgroep behoren	neg	u	Correct	3.696460	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lijk	white5.bmp	Bob	overviel een nachtwinkel	neg	u	Correct	1.403835	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Spin	white5.bmp	Bob	daagde niet op voor een vooraf vastgelegde tennis match	neg	u	Correct	3.713111	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	c	Correct	2.775222	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Oorlog	white5.bmp	Bob	schopte zijn hond omdat deze een stukje kaas van de tafelrand weghapte	neg	u	Correct	1.714279	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	betaalde iemand om zijn vrouw te laten schaduwen	neg	u	Correct	3.700985	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Letsel	white5.bmp	Bob	hielp zijn vriend om zijn huis op te knappen zodat die een beter huis voor zijn gezin kon betalen	pos	c	Correct	3.197729	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Oorlog	white5.bmp	Bob	kwam snel ter hulp toen iemand van zijn fiets was gevallen	pos	c	Correct	2.027618	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	gaf een vriend een nieuwe slaapzak en tent te leen om te kunnen gaan kamperen	pos	c	Correct	2.977120	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Pijn	white5.bmp	Bob	liet het brandalarm afgaan voor de grap	neg	u	Correct	2.398928	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	gebruikte voedingsbonnen die bedoeld waren voor iemand anders	neg	u	Correct	3.356544	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Spin	white5.bmp	Bob	blutste andermans auto in de parking en weigerde om zijn naam achter te laten	neg	u	Correct	3.405133	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Dood	white5.bmp	Bob	helpt zijn buren met werk in de tuin	pos	c	Correct	2.400484	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Oorlog	white5.bmp	Bob	negeerde een vrouw die hulp vroeg om haar kinderwagen over de stoeprand te krijgen	neg	u	Correct	2.128743	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Hel	white5.bmp	Bob	reed elke dag met zijn fiets naar het werk om vervuiling en benzineverbruik tegen te gaan	pos	c	Correct	2.843667	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Letsel	white5.bmp	Bob	kocht producten in een kringloopwinkel en bracht ze binnen bij een andere winkel om terugbetaling aan hogere prijzen te verkrijgen	neg	u	Correct	3.788078	1	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Lelijk	white5.bmp	Bob	kocht vliegtuigtickets voor zijn ouders op hun 25e verjaardig voor een reis naar Hawaii	pos	c	Correct	2.514192	1	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	bleef beweren dat hij tickets had voor een basketbalwedstrijd, terwijl hij wist dat dat niet zo was	neg	c	Correct	5.379312	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Puppy	white5.bmp	Bob	kreeg een boete van € 500 voor het vervuilen van een openbaar park	neg	c	Correct	3.465951	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Katje	white5.bmp	Bob	vond een dure boekentas op straat en plaatste een advertentie in de krant om de eigenaar te vinden	pos	u	Correct	3.042613	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Glimlach	white5.bmp	Bob	organiseerde een verrassingsfeestje voor zijn vaders verjaardag	pos	u	Correct	1.744442	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	maakt het stil wanneer de kinderen slapen	pos	u	Correct	3.384540	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	ging aan de kant staan op de snelweg om een chauffeur te helpen wiens auto was stilgevallen	pos	u	Correct	3.521174	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Blij	white5.bmp	Bob	hielp een vriend bij zijn verhuis naar een appartement	pos	u	Correct	1.708506	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	besteed zijn tijd aan het uitdelen van soep	pos	u	Correct	2.588531	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	liet iemand anders voor hem zijn eindwerk schrijven	neg	c	Correct	2.412888	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	reed met zijn auto in de bebouwde kom aan 90 km/u om zijn vriendin te imponeren	neg	c	Correct	5.407880	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	c	Correct	2.313135	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Glimlach	white5.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	c	Correct	1.513456	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Glimlach	white5.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	c	Correct	1.190801	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Puppy	white5.bmp	Bob	riep tegen zijn oma wanneer ze hem geen geld wou lenen	neg	c	Correct	1.646676	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Blij	white5.bmp	Bob	liet iemand anders het eindexamen wiskunde voor hem afleggen	neg	c	Correct	2.150716	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Feest	white5.bmp	Bob	weigerde te stoppen met roken op een drukke bus, ook al werd het hem door verschillende mensen gevraagd	neg	c	Correct	1.926938	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Vriend	white5.bmp	Bob	kocht boodschappen voor een oude buurvrouw die ziek was	pos	u	Correct	1.319051	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Blij	white5.bmp	Bob	sloeg een winkeltas uit de handen van een dame terwijl hij aan het rennen was op straat	neg	c	Correct	1.950980	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Vriend	white5.bmp	Bob	stak andere auto's voor bij het tanken	neg	c	Correct	1.985855	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Kus	white5.bmp	Bob	speelde vals tijdens een poker spel	neg	c	Correct	1.463336	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Bloem	white5.bmp	Bob	gaf onderdak aan een gezin dat zijn huis had verloren in een brand	pos	u	Correct	2.793968	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	daagde niet op als belangrijke getuige in een drugszaak waar een vriend bij betrokken was	neg	c	Correct	2.045054	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Vriend	white5.bmp	Bob	las voor uit het boek Alice in Wonderland aan zijn kinderen voor ze naar bed gingen	pos	u	Correct	2.311922	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Vriend	white5.bmp	Bob	hielp een voedselbank om voedsel uit te delen aan arme families met de feestdagen	pos	u	Correct	1.896187	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Katje	white5.bmp	Bob	﻿reed verstrooid door een rood licht aan een kruispunt en ramde de zijkant van een andere wagen	neg	c	Correct	2.453640	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	liet een oud koppel gratis rijden op een bus die hij bestuurde wanneer ze niet genoeg geld hadden voor twee tickets	pos	u	Correct	4.293966	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Glimlach	white5.bmp	Bob	vertelt de de mensen in zijn naaste omgeving dat hij van hen houdt	pos	u	Correct	2.846891	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Feest	white5.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	u	Correct	3.367317	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	weigerde een petitie te tekenen voor een beter speeltuintje op school	neg	c	Correct	1.671964	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Bloem	white5.bmp	Bob	viel zijn vriend lastig met irrelevante en lastige vragen	neg	c	Correct	1.861366	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Bloem	white5.bmp	Bob	vertelde een leugen over zijn vriend	neg	c	Correct	2.098782	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Mooi	white5.bmp	Bob	trakteert al zijn vrienden een drankje op café	pos	u	Correct	2.178982	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	zette huurders uit hun huis die een maand te laat waren in het betalen van hun huur	neg	c	Correct	2.856526	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Puppy	white5.bmp	Bob	doneerde € 20 aan een organisatie die sociale diensten levert	pos	u	Correct	1.824946	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Katje	white5.bmp	Bob	spendeerde vele uren per week aan het begeleiden van mensen die de wet hadden overtreden	pos	u	Correct	2.622400	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Bloem	white5.bmp	Bob	vond een goede horloge in het park en verkocht die voor eigen geldgewin	neg	c	Correct	4.236086	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Vriend	white5.bmp	Bob	vertelde een jong kind die speelde in de modder dat hij stom was en "te jong om beter te weten"	neg	c	Correct	3.151670	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Glimlach	white5.bmp	Bob	was op alles gebuisd na het eerste semester aan de hoge school	neg	c	Correct	1.749626	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Katje	white5.bmp	Bob	schoot een zangvogeltje neer met zijn precisie-geweer	neg	c	Correct	1.901642	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Puppy	white5.bmp	Bob	leende enkele platen van een kennis en gaf ze nooit terug	neg	c	Correct	3.704466	2	1	neg	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Kus	white5.bmp	Bob	typte een manuscript uit voor een vriend	pos	u	Correct	1.497140	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
3	Ghent	Geschenk	white5.bmp	Bob	kookt een lekker etentje voor zijn vrienden	pos	u	Correct	3.099860	2	1	pos	user-1f3225316f	2019-02-26_13.04.12.859000
