ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
43	Florida	Kiss	bob1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.594983	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	3.035473	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	6.525999	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	11.581494	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.856572	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.488933	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.913510	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	7.495208	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	4.843152	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	7.753440	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	cut into the front of a gas line	neg	c	Correct	3.395927	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.286792	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	10.340511	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	4.433917	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	3.885727	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	3.241032	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.799792	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.613060	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	6.752556	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.673812	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	4.194345	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	4.406845	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	2.734877	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	played his record player loudly late at night	neg	c	Correct	3.815310	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.823973	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	1.901320	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.907880	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.988550	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	3.787661	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	3.246973	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	4.226360	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	Correct	9.896668	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	4.441935	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	called in sick for work when he was well	neg	c	Correct	4.023849	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	7.451162	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	2.468984	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kiss	bob1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	7.741548	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	12.055512	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	7.450996	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	20.644617	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	6.322651	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	writes his parents at least once every two weeks	pos	c	False	5.817927	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	10.762900	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	gives flowers to his mother	pos	u	Correct	3.424639	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kiss	bob1.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	4.104746	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	5.975736	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	8.977241	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Happy	bob1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	7.019232	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.901196	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	told a lie about his friend	neg	c	Correct	3.349831	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	4.840405	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	3.878827	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kitten	bob1.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	4.050973	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	5.408206	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.871152	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Puppy	bob1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	4.506425	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Smile	bob1.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	6.908192	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.391965	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Friend	bob1.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	6.421987	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Gift	bob1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	4.833983	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Party	bob1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	12.949594	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kiss	bob1.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	2.204895	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pretty	bob1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	7.231540	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kiss	bob1.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	8.179286	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Flower	bob1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	4.794945	1	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Kiss	bob1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	3.633695	1	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	did not show up for a prearranged tennis game	neg	c	False	3.863850	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	found a good watch in a park and pawned it	neg	c	False	5.893255	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	4.321459	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	3.591820	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	2.802613	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	helped a friend review for a test	pos	c	Correct	3.501962	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.426296	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	1.036661	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	2.479203	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	2.983672	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Stink	bob1.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	2.261502	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Ugly	bob1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	4.314971	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Stink	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.459866	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	4.339783	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	turned in a work assignments on time	pos	c	Correct	2.538558	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	2.826925	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	4.733422	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	3.110508	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	6.401688	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Corpse	bob1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.579973	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	8.708027	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	4.537060	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.431892	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Corpse	bob1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	5.332997	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	11.057251	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	3.145241	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.044464	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	3.079371	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	5.725053	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Ugly	bob1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.723478	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	5.289635	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	3.088266	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	3.997930	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	5.188029	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.943800	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.449146	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Ugly	bob1.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	7.248656	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Stink	bob1.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	4.279698	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Ugly	bob1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	5.152563	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Ugly	bob1.bmp	Bob	often spends time at an old folks home helping out	pos	c	Correct	4.300870	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	3.173687	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	2.822064	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.652964	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	16.012509	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Stink	bob1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	4.979479	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	False	9.292622	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Corpse	bob1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	5.665892	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hell	bob1.bmp	Bob	cheated during a poker game	neg	u	Correct	2.397778	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	4.968642	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	6.273599	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.174051	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	2.537671	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Pain	bob1.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	6.024521	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	5.013217	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	6.131889	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.221394	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Death	bob1.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	6.013969	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Corpse	bob1.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	2.215176	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Trash	bob1.bmp	Bob	flunked out of college after one term	neg	u	Correct	2.335613	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Stink	bob1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	2.056313	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Spider	bob1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	4.512323	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Hurt	bob1.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	5.599267	2	2	neg	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	Corpse	bob1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	5.098247	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
43	Florida	War	bob1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	5.646845	2	2	pos	PSY-1517	2019-07-30_10.57.42.157000
